CustomerID,Recency,Frequency,Monetary,RFM_Level
17049,84,6,111.78,Can't Loose Them
17050,96,4,53.25,Can't Loose Them
17051,194,1,2.5,Require Activation
17053,130,1,35.4,Promising
17054,137,4,69.33,Can't Loose Them
17058,81,3,58.4,Can't Loose Them
17059,110,3,43.09,Can't Loose Them
17060,266,1,17.7,Needs Attention
17061,73,11,710.98,Can't Loose Them
17063,163,2,40.9,Loyal
17064,182,1,20.8,Promising
17068,84,13,310.4,Can't Loose Them
17069,77,5,59.87,Can't Loose Them
17070,114,1,3.95,Promising
17071,88,6,116,Can't Loose Them
17073,82,2,9.58,Loyal
17075,253,1,8.32,Require Activation
17076,273,1,25.5,Needs Attention
17079,78,1,59.4,Champions
17080,269,1,76.32,Promising
17083,109,1,53.1,Loyal
17085,123,2,18.8,Potential
17088,72,3,56.42,Can't Loose Them
17090,88,3,234.37,Can't Loose Them
17091,98,5,68.09,Can't Loose Them
17092,87,3,30.89,Champions
17096,143,2,29.24,Potential
17097,100,4,18.15,Can't Loose Them
17101,178,1,15.8,Needs Attention
17102,261,1,25.5,Needs Attention
17105,159,1,8.5,Needs Attention
17107,75,4,403.5,Can't Loose Them
17109,232,2,8.8,Needs Attention
17110,165,1,16.5,Needs Attention
17114,138,4,27.8,Champions
17115,182,2,39.8,Loyal
17120,233,1,16.5,Require Activation
17122,119,1,19.8,Promising
17123,161,1,25.2,Promising
17124,185,1,15.9,Require Activation
17126,152,3,6.76,Potential
17131,75,1,15,Potential
17133,87,4,635.9,Can't Loose Them
17134,106,2,35.45,Loyal
17138,275,1,17.9,Needs Attention
17139,88,7,170.42,Can't Loose Them
17140,247,1,7.5,Require Activation
17142,239,1,35.85,Promising
17144,84,1,15,Potential
17146,105,2,184.85,Can't Loose Them
17147,80,2,30,Champions
17152,194,3,195.55,Champions
17154,75,1,24.96,Loyal
17155,177,1,4.4,Needs Attention
17157,176,1,19.8,Promising
17158,232,1,45,Promising
17159,75,2,59.45,Can't Loose Them
17160,109,5,84.46,Can't Loose Them
17162,131,8,102.2,Can't Loose Them
17163,78,1,29.7,Loyal
17164,79,4,60.3,Can't Loose Them
17166,203,1,14.85,Require Activation
17169,183,1,15.3,Require Activation
17172,78,1,13.92,Potential
17173,116,2,70.8,Champions
17174,217,1,19.5,Needs Attention
17175,141,2,82.45,Loyal
17176,201,1,10.2,Require Activation
17179,178,2,1.72,Promising
17180,241,2,7.68,Needs Attention
17183,105,1,19.8,Potential
17187,226,1,30.6,Needs Attention
17188,164,2,28.9,Potential
17189,106,1,5.04,Promising
17190,207,1,195,Potential
17191,94,3,47.25,Can't Loose Them
17193,86,3,199.32,Can't Loose Them
17194,273,1,10,Require Activation
17204,175,4,149.46,Can't Loose Them
17211,180,3,23.6,Loyal
17212,253,1,3.95,Require Activation
17213,141,2,37.62,Loyal
17214,85,2,92.8,Can't Loose Them
17217,234,1,11.8,Require Activation
17218,71,3,16.74,Can't Loose Them
17220,71,9,71.43,Can't Loose Them
17227,70,3,27.9,Can't Loose Them
17228,87,2,13.26,Potential
17229,96,2,4.15,Potential
17230,264,1,25.2,Needs Attention
17231,126,4,19.2,Champions
17234,182,1,4.95,Needs Attention
17236,179,2,23.15,Potential
17238,84,9,45.39,Can't Loose Them
17242,108,2,99.6,Can't Loose Them
17243,78,10,181.95,Can't Loose Them
17245,204,1,15.3,Require Activation
17248,120,1,4.95,Needs Attention
17250,261,1,19.95,Needs Attention
17252,116,2,13.35,Potential
17256,107,1,89.7,Loyal
17259,148,1,2.08,Needs Attention
17262,227,3,501.55,Champions
17263,208,1,0.95,Require Activation
17265,138,2,7.88,Promising
17266,147,1,3.75,Needs Attention
17267,127,2,26.4,Potential
17268,107,4,449.12,Can't Loose Them
17272,199,2,35.4,Promising
17277,227,1,19.9,Needs Attention
17278,241,1,25.5,Needs Attention
17282,130,2,457.92,Champions
17284,120,4,22.41,Champions
17287,74,4,20.73,Can't Loose Them
17288,207,2,75,Potential
17289,180,1,7.95,Needs Attention
17293,85,4,118.3,Can't Loose Them
17298,101,2,37.83,Champions
17299,89,3,37.44,Can't Loose Them
17302,122,2,4.55,Promising
17306,71,13,1647.96,Can't Loose Them
17309,95,1,4.95,Promising
17311,78,1,30,Loyal
17312,138,3,267.75,Can't Loose Them
17314,148,3,78.75,Champions
17315,75,25,527.34,Can't Loose Them
17317,89,1,119.52,Champions
17320,100,2,43.75,Champions
17323,124,3,11.39,Potential
17325,280,1,11.7,Require Activation
17331,123,1,175.2,Loyal
17333,85,1,39.6,Champions
17337,151,3,31.44,Loyal
17338,114,4,61.8,Can't Loose Them
17339,94,1,82.8,Loyal
17340,80,8,165.42,Can't Loose Them
17341,156,2,24.46,Potential
17345,93,3,42.73,Can't Loose Them
17346,103,5,14.97,Champions
17347,86,1,228.96,Champions
17348,71,1,15,Potential
17349,179,1,12.75,Needs Attention
17351,169,2,37.05,Loyal
17353,129,2,435,Champions
17360,184,1,4.25,Require Activation
17361,186,1,0.42,Require Activation
17362,239,1,7.25,Require Activation
17364,137,4,124.46,Can't Loose Them
17365,87,4,20.7,Can't Loose Them
17367,238,1,17.4,Needs Attention
17368,93,4,278.41,Can't Loose Them
17370,72,4,69.96,Can't Loose Them
17372,166,3,15.55,Potential
17373,71,2,49.68,Can't Loose Them
17374,218,2,30.9,Promising
17375,199,1,4.25,Require Activation
17376,70,1,6.6,Potential
17377,74,6,43.38,Can't Loose Them
17381,99,16,2426.88,Can't Loose Them
17384,219,1,5.95,Require Activation
17386,99,5,424.86,Can't Loose Them
17388,77,3,395.6,Can't Loose Them
17389,74,21,2232.1,Can't Loose Them
17391,163,2,305.28,Champions
17394,219,1,9.95,Require Activation
17396,148,5,1298.4,Can't Loose Them
17398,114,3,72.3,Can't Loose Them
17400,126,4,26.75,Champions
17402,85,6,349.02,Can't Loose Them
17404,87,8,1006,Can't Loose Them
17405,72,2,22.74,Champions
17408,163,1,12.75,Needs Attention
17409,184,2,77.65,Potential
17410,96,2,36.3,Champions
17411,75,2,30.02,Champions
17412,196,1,16.5,Require Activation
17414,184,1,14.4,Require Activation
17415,79,1,170,Can't Loose Them
17416,77,6,474.45,Can't Loose Them
17419,143,4,72.8,Can't Loose Them
17420,171,1,19.9,Promising
17422,93,4,89.96,Can't Loose Them
17423,217,1,13.5,Require Activation
17426,91,4,98.1,Can't Loose Them
17427,71,1,30,Loyal
17428,85,15,879.04,Can't Loose Them
17429,128,3,33.52,Loyal
17433,88,1,0.85,Promising
17434,85,1,83.4,Champions
17436,226,1,45.9,Promising
17438,253,1,25.5,Needs Attention
17440,156,3,140.22,Can't Loose Them
17442,93,4,82.2,Can't Loose Them
17443,219,1,534.24,Potential
17444,147,3,587.54,Can't Loose Them
17446,176,1,13.2,Needs Attention
17447,71,1,15.3,Potential
17449,94,3,33.66,Champions
17450,70,28,18009.06,Can't Loose Them
17451,81,2,26.8,Champions
17454,192,2,27.4,Promising
17455,203,1,16.5,Require Activation
17457,126,3,639.04,Can't Loose Them
17460,94,3,53.4,Can't Loose Them
17463,176,2,35.1,Potential
17464,158,1,71.4,Potential
17466,78,1,14.85,Potential
17469,72,4,99.1,Can't Loose Them
17470,127,3,59.4,Champions
17472,191,1,3,Require Activation
17475,79,1,26.1,Loyal
17480,77,1,35.4,Loyal
17481,93,1,9.36,Promising
17483,134,2,40.8,Loyal
17486,261,1,17,Needs Attention
17489,212,1,15,Require Activation
17490,73,3,51.45,Can't Loose Them
17491,74,5,197.85,Can't Loose Them
17492,248,1,10.2,Require Activation
17498,75,1,15,Potential
17501,220,2,25.95,Promising
17504,206,7,250.48,Can't Loose Them
17505,161,2,49.65,Loyal
17506,75,1,25,Loyal
17507,261,1,5.2,Require Activation
17508,280,1,9.9,Require Activation
17511,73,17,1740.83,Can't Loose Them
17512,121,5,306.6,Can't Loose Them
17513,72,1,70.8,Champions
17514,128,1,2.95,Needs Attention
17515,206,2,18.65,Promising
17516,119,2,2.25,Promising
17519,133,4,90.8,Can't Loose Them
17521,199,1,10.2,Require Activation
17522,138,4,25.7,Champions
17527,80,3,88.71,Can't Loose Them
17528,71,2,21,Champions
17530,85,5,88.28,Can't Loose Them
17531,190,1,15.9,Require Activation
17535,280,1,10.2,Require Activation
17536,177,1,25.5,Promising
17542,269,1,20.4,Needs Attention
17548,233,1,30,Needs Attention
17550,197,3,5.65,Promising
17552,71,1,23.4,Loyal
17553,129,1,237.6,Loyal
17554,122,2,18.06,Potential
17556,205,1,10.5,Require Activation
17557,81,1,7.95,Potential
17560,94,3,125.8,Can't Loose Them
17562,87,5,107.88,Can't Loose Them
17564,80,1,8.85,Potential
17567,92,4,64.99,Can't Loose Them
17571,145,2,45.65,Loyal
17572,71,3,69.9,Can't Loose Them
17573,85,2,22.5,Champions
17574,242,1,35.7,Needs Attention
17576,73,11,81.46,Can't Loose Them
17578,218,1,18.72,Needs Attention
17579,137,2,41.3,Loyal
17580,252,1,47.7,Promising
17581,78,16,641.89,Can't Loose Them
17582,236,1,1.74,Require Activation
17584,127,1,39.6,Potential
17585,109,3,12.73,Loyal
17588,100,3,289.02,Can't Loose Them
17589,151,3,23.95,Loyal
17591,73,4,125.8,Can't Loose Them
17593,91,3,77.93,Can't Loose Them
17594,85,2,67,Can't Loose Them
17596,136,3,42.83,Champions
17597,213,1,19.8,Needs Attention
17601,239,1,30,Needs Attention
17602,85,2,20.8,Champions
17603,78,1,9.9,Potential
17604,217,1,4.2,Require Activation
17609,73,1,16.9,Loyal
17611,72,7,74.97,Can't Loose Them
17612,95,4,42.72,Can't Loose Them
17613,81,8,176.95,Can't Loose Them
17615,130,3,44.3,Champions
17616,173,2,244.8,Champions
17618,248,1,30,Needs Attention
17624,218,1,35.8,Promising
17625,140,2,11.05,Promising
17628,81,1,16.35,Potential
17629,120,4,56.34,Can't Loose Them
17630,169,2,43.2,Loyal
17631,137,2,34.65,Potential
17633,71,3,75.81,Can't Loose Them
17634,92,6,77.4,Can't Loose Them
17637,115,1,19.8,Potential
17639,276,1,19.9,Needs Attention
17640,86,1,107.28,Champions
17642,119,2,20.94,Potential
17644,78,8,179.85,Can't Loose Them
17646,219,2,32.7,Promising
17648,192,3,47.4,Loyal
17649,138,1,15,Needs Attention
17651,79,5,122.8,Can't Loose Them
17652,84,7,166.55,Can't Loose Them
17653,99,2,40.1,Champions
17654,277,1,7.5,Require Activation
17655,116,2,64.6,Champions
17656,73,5,111.66,Can't Loose Them
17658,211,1,45,Promising
17659,100,6,119.43,Can't Loose Them
17660,141,1,3.75,Needs Attention
17663,84,4,57.04,Can't Loose Them
17664,212,1,13.2,Require Activation
17667,161,3,64.72,Champions
17669,85,6,213.3,Can't Loose Them
17670,227,1,31.8,Needs Attention
17671,157,2,53.8,Loyal
17673,162,3,41.6,Champions
17674,74,1,5.04,Potential
17675,70,19,603.51,Can't Loose Them
17676,109,3,56,Can't Loose Them
17677,82,16,765.51,Can't Loose Them
17678,263,1,17.4,Needs Attention
17679,85,1,61.2,Champions
17682,115,4,119.54,Can't Loose Them
17685,88,2,110.4,Can't Loose Them
17686,80,5,84.06,Can't Loose Them
17690,101,6,107.65,Can't Loose Them
17692,127,2,59.52,Loyal
17693,137,1,15,Needs Attention
17694,141,1,30,Promising
17695,131,2,36.6,Loyal
17696,108,5,100.68,Can't Loose Them
17697,236,1,12.6,Require Activation
17698,260,1,17.4,Needs Attention
17700,94,3,111.6,Can't Loose Them
17701,252,1,17,Needs Attention
17702,108,3,212.1,Can't Loose Them
17703,109,2,33,Loyal
17704,168,2,60.3,Loyal
17705,74,6,116.5,Can't Loose Them
17706,100,8,199.55,Can't Loose Them
17707,185,1,51,Promising
17708,187,1,3.75,Require Activation
17709,169,1,11.9,Needs Attention
17715,200,1,326.4,Potential
17716,75,9,164.4,Can't Loose Them
17718,232,1,20.4,Needs Attention
17719,75,14,300.19,Can't Loose Them
17720,113,2,84.32,Champions
17722,96,2,45,Champions
17723,127,6,3112.5,Can't Loose Them
17724,71,3,68.4,Can't Loose Them
17725,70,9,196.9,Can't Loose Them
17728,86,1,15.9,Promising
17730,78,7,222.15,Can't Loose Them
17731,79,4,101.41,Can't Loose Them
17733,261,1,17,Needs Attention
17734,136,2,44.64,Loyal
17735,93,13,281.3,Can't Loose Them
17736,113,1,9.36,Promising
17738,148,3,88.5,Champions
17739,71,2,126.9,Can't Loose Them
17742,113,1,25.5,Potential
17744,250,1,23.4,Needs Attention
17746,240,1,31.6,Needs Attention
17747,112,1,71.4,Loyal
17749,178,2,29.25,Potential
17750,82,6,80.69,Can't Loose Them
17754,142,2,24.54,Potential
17757,70,14,359.46,Can't Loose Them
17758,79,5,66.1,Can't Loose Them
17759,169,2,25.2,Potential
17763,263,1,15,Require Activation
17764,211,1,8.25,Require Activation
17765,158,3,27.55,Loyal
17768,166,1,10.5,Needs Attention
17769,138,3,19.4,Loyal
17770,198,5,132.65,Can't Loose Them
17774,96,3,16.8,Champions
17775,254,1,15.6,Require Activation
17777,100,1,11.8,Promising
17779,87,2,22.81,Loyal
17781,159,2,15.7,Promising
17783,72,2,7.91,Loyal
17786,85,1,8.85,Potential
17787,152,1,2.37,Needs Attention
17788,73,2,283.5,Can't Loose Them
17789,281,1,12.75,Require Activation
17790,120,6,61.3,Can't Loose Them
17795,179,2,11,Promising
17797,182,1,14.95,Needs Attention
17799,99,6,75.2,Can't Loose Them
17800,91,6,49.4,Can't Loose Them
17802,82,2,19.05,Champions
17805,73,1,30.24,Loyal
17809,129,4,693.6,Can't Loose Them
17811,73,19,208.08,Can't Loose Them
17813,71,1,4.25,Potential
17816,269,1,5.1,Require Activation
17817,277,2,197.5,Loyal
17819,71,4,596.34,Can't Loose Them
17827,242,1,3.9,Require Activation
17828,109,3,61.85,Can't Loose Them
17830,261,1,31.8,Needs Attention
17837,75,4,22.22,Can't Loose Them
17838,89,1,125,Champions
17841,72,66,570.07,Can't Loose Them
17844,106,1,15,Promising
17846,85,1,2033.1,Can't Loose Them
17848,81,6,268.62,Can't Loose Them
17849,218,2,21.35,Promising
17854,185,2,18.15,Promising
17856,233,3,202.1,Champions
17857,72,12,4644.68,Can't Loose Them
17858,82,6,191.85,Can't Loose Them
17861,136,4,83.51,Can't Loose Them
17863,80,3,120.28,Can't Loose Them
17864,89,2,19.55,Loyal
17865,79,13,631.76,Can't Loose Them
17866,142,1,17.7,Promising
17867,143,3,903.13,Can't Loose Them
17869,107,4,50.55,Can't Loose Them
17870,71,7,77.74,Can't Loose Them
17871,204,1,5.76,Require Activation
17873,80,4,359.06,Can't Loose Them
17874,185,6,108.11,Can't Loose Them
17877,170,1,59.4,Potential
17879,173,1,1.16,Needs Attention
17883,86,2,13.2,Potential
17886,210,2,20.7,Promising
17887,129,1,1.65,Needs Attention
17888,79,3,24.95,Can't Loose Them
17889,212,1,6.95,Require Activation
17891,162,1,20.4,Promising
17892,155,1,9.95,Needs Attention
17893,225,1,3.25,Require Activation
17894,71,2,11.05,Loyal
17897,172,1,7.95,Needs Attention
17898,85,2,10.8,Loyal
17899,159,1,13.68,Needs Attention
17900,190,2,32.4,Promising
17905,71,2,182.9,Can't Loose Them
17906,247,1,2.85,Require Activation
17917,256,1,1.6,Require Activation
17919,88,1,70.8,Loyal
17920,78,7,89.98,Can't Loose Them
17921,148,3,17.82,Loyal
17923,282,1,207.5,Potential
17926,133,2,53.1,Loyal
17928,246,1,1.25,Require Activation
17929,112,2,510.8,Can't Loose Them
17930,71,3,162.6,Can't Loose Them
17931,134,2,5.7,Promising
17932,173,2,28.2,Potential
17935,138,2,23.62,Potential
17937,114,2,326.04,Can't Loose Them
17939,159,1,1.9,Needs Attention
17940,108,8,2497.48,Can't Loose Them
17941,130,1,139.2,Loyal
17946,233,2,9.33,Needs Attention
17948,147,1,358.56,Loyal
17949,70,32,22504.73,Can't Loose Them
17950,72,1,10.5,Potential
17954,123,6,52.04,Can't Loose Them
17955,198,4,197.1,Can't Loose Them
17956,249,1,12.75,Require Activation
17958,116,1,4.16,Promising
17960,171,1,1.65,Needs Attention
17961,70,29,107.33,Can't Loose Them
17962,142,1,2.95,Needs Attention
17965,91,8,90.9,Can't Loose Them
17966,151,4,71.67,Can't Loose Them
17969,166,1,8.25,Needs Attention
17970,211,1,12.5,Require Activation
17972,241,1,6.95,Require Activation
17974,219,1,15.8,Require Activation
17975,114,7,230.22,Can't Loose Them
17979,168,3,13.62,Potential
17980,165,2,45.8,Loyal
17984,145,1,12.75,Needs Attention
17987,185,1,1.68,Require Activation
17988,117,4,24.5,Can't Loose Them
17990,236,1,33,Needs Attention
17991,225,2,5.9,Needs Attention
17994,121,3,42.75,Champions
17995,281,1,23.6,Needs Attention
17997,74,8,73.42,Can't Loose Them
18001,86,1,2.55,Promising
18008,70,8,1831.34,Can't Loose Them
18009,235,1,20.25,Needs Attention
18010,256,1,12.75,Require Activation
18013,155,2,13.98,Promising
18016,74,2,35.4,Champions
18017,81,2,358,Can't Loose Them
18018,108,2,42.7,Champions
18024,152,2,57.15,Loyal
18027,98,1,15.3,Promising
18036,105,2,4.05,Potential
18037,154,4,6.55,Loyal
18040,245,1,15,Require Activation
18041,70,11,336.55,Can't Loose Them
18043,206,1,4.95,Require Activation
18044,87,7,89.78,Can't Loose Them
18048,203,2,4.75,Needs Attention
18053,70,1,19.8,Loyal
18055,84,3,80.1,Can't Loose Them
18061,107,5,239.55,Can't Loose Them
18062,173,2,67.2,Loyal
18064,133,2,383,Champions
18065,86,8,154.14,Can't Loose Them
18066,75,1,70.8,Champions
18069,88,3,30.25,Champions
18071,257,1,45,Promising
18072,185,1,15,Require Activation
18073,114,12,1724.1,Can't Loose Them
18075,106,5,125.4,Can't Loose Them
18077,103,4,38.65,Can't Loose Them
18078,217,2,101.7,Loyal
18079,126,2,73.04,Loyal
18080,242,1,841.5,Potential
18081,112,2,44.35,Champions
18086,274,1,10.08,Require Activation
18087,98,1,852.8,Champions
18092,86,5,357.36,Can't Loose Them
18093,93,2,201.6,Can't Loose Them
18094,81,6,212.1,Can't Loose Them
18097,126,3,85.08,Champions
18099,127,1,7.95,Needs Attention
18101,143,1,2.95,Needs Attention
18102,72,34,26632.62,Can't Loose Them
18108,254,1,16.8,Needs Attention
18109,72,13,187.78,Can't Loose Them
18112,166,1,25,Promising
18116,234,3,26.04,Potential
18118,77,15,213.72,Can't Loose Them
18120,214,1,4.95,Require Activation
18121,149,2,16.25,Promising
18122,84,2,14.3,Loyal
18125,201,1,26.55,Needs Attention
18127,133,1,17.7,Promising
18129,243,1,2.95,Require Activation
18133,212,1,931.5,Potential
18135,80,2,23.95,Champions
18136,211,1,22.5,Needs Attention
18142,157,2,120.96,Champions
18143,116,2,36.7,Champions
18144,78,7,822.8,Can't Loose Them
18145,87,2,21,Loyal
18146,140,2,35.4,Potential
18147,108,1,18.96,Potential
18149,215,2,136.15,Loyal
18150,140,2,20.28,Potential
18151,134,1,16.5,Needs Attention
18155,75,2,33.6,Champions
18158,88,1,23.6,Potential
18160,200,1,20.8,Needs Attention
18161,140,2,80.25,Loyal
18165,177,1,4.56,Needs Attention
18167,105,1,35.4,Potential
18168,176,3,17.65,Loyal
18170,112,2,25.08,Loyal
18171,99,3,102.55,Can't Loose Them
18172,78,12,1275.92,Can't Loose Them
18173,86,4,439.2,Can't Loose Them
18177,157,5,82.1,Can't Loose Them
18178,128,2,26.6,Potential
18179,252,2,227.7,Loyal
18180,80,4,75,Can't Loose Them
18183,227,2,29.95,Promising
18185,249,1,11.7,Require Activation
18188,77,1,15,Potential
18189,77,2,31.5,Champions
18190,192,1,15.6,Require Activation
18191,261,1,30.6,Needs Attention
18192,71,1,16.5,Potential
18193,165,1,19.9,Promising
18194,82,1,208.8,Can't Loose Them
18196,95,1,4.15,Promising
18198,71,12,1589.5,Can't Loose Them
18200,106,1,5.95,Promising
18202,199,2,54.6,Potential
18203,157,1,4.95,Needs Attention
18204,71,3,21.25,Can't Loose Them
18205,74,1,12.75,Potential
18210,267,1,30,Needs Attention
18211,85,3,56.9,Can't Loose Them
18213,236,1,15,Require Activation
18215,89,1,23.6,Potential
18217,70,1,19.8,Loyal
18218,211,2,160.6,Loyal
18219,149,5,118,Can't Loose Them
18220,226,1,152.64,Potential
18221,115,3,57,Can't Loose Them
18222,92,1,40.56,Loyal
18223,96,7,153.85,Can't Loose Them
18224,263,1,10.2,Require Activation
18225,84,6,133.6,Can't Loose Them
18226,81,9,195.12,Can't Loose Them
18227,217,1,15,Require Activation
18228,79,1,20.28,Loyal
18229,70,12,936.26,Can't Loose Them
18230,94,4,192,Can't Loose Them
18231,192,4,64.8,Champions
18232,81,4,63.3,Can't Loose Them
18235,71,3,38.28,Can't Loose Them
18236,79,5,109.65,Can't Loose Them
18237,91,3,47.25,Can't Loose Them
18239,218,2,27.9,Promising
18241,74,13,269.91,Can't Loose Them
18242,72,4,270.6,Can't Loose Them
18245,149,4,73.4,Can't Loose Them
18246,233,1,203.4,Potential
18248,122,2,48.45,Loyal
18251,87,1,252,Champions
18252,171,1,19.8,Promising
18255,89,1,30,Potential
18257,114,3,54.6,Can't Loose Them
18259,85,1,25.2,Loyal
18260,172,4,75.57,Can't Loose Them
18261,95,1,17,Potential
18262,140,1,2.88,Needs Attention
18263,155,2,45.6,Loyal
18265,72,2,42.8,Can't Loose Them
18268,134,1,25.5,Promising
18270,266,1,19.8,Needs Attention
18272,113,4,50.24,Can't Loose Them
18273,95,2,153,Can't Loose Them
18278,73,1,17,Loyal
18280,277,1,23.7,Needs Attention
18281,180,1,5.04,Needs Attention
18282,126,1,12.75,Needs Attention
18283,95,7,35.95,Can't Loose Them
18287,201,1,10.2,Require Activation
